user_id,date,sleep_hours,chronotype,focus_start_hour,deep_work_minutes,meetings_minutes,late_meetings_minutes,breaks_count,avg_break_minutes,context_switches,notifications,steps,stress_level,mood,caffeine_mg,hydration_glasses,productivity_score
U027,2024-03-22,6.7525624673668725,morning,10,177,206,2,4,12.500974765266353,62,225,9172,4,3.9398530684808812,111,8,8.498899808431153
U027,2024-03-23,8.559979579746765,morning,9,108,100,23,5,11.678058602492525,28,200,8936,3,2.380513165032246,57,4,6.562211041133134
U027,2024-03-24,7.987258224930865,morning,6,111,92,0,5,6.849385786309991,49,234,6735,2,1.5671428609726155,113,4,5.934929713093065
U027,2024-03-25,7.063026165163109,morning,6,210,11,16,6,7.441124171595563,32,274,3654,4,4.031104550272106,118,3,6.05443528387548
U027,2024-03-26,7.98052475050387,morning,8,165,26,14,4,8.26717817908143,43,160,3782,3,4.334274207491848,43,3,10.016981654009296
U027,2024-03-27,7.32435836348846,morning,11,129,30,23,5,13.175058166982717,21,20,9681,1,3.836975738767237,111,7,8.660019829479038
U027,2024-03-28,6.695678020043783,morning,9,183,45,14,5,10.333462796805833,26,164,8064,4,3.434292226125991,57,5,7.652367755476297
U027,2024-03-29,6.935405700886512,morning,9,207,28,17,4,14.997995026692667,9,191,9764,1,2.613299387590034,203,4,10.340759863051778
U027,2024-03-30,7.3996139677706285,morning,11,89,187,21,2,17.059418321128625,27,230,6898,4,3.9442226942829293,163,5,3.1669501531502227
U028,2024-01-01,6.069501585539612,evening,12,107,143,20,4,3.0,46,125,7536,1,3.3844733931380704,177,5,3.544179734094475
U028,2024-01-02,7.528533255785785,evening,15,106,109,10,1,11.361625574214827,23,108,10128,2,2.306091049076478,94,8,9.720768010784953
U028,2024-01-03,6.548067231989705,evening,11,70,56,6,3,7.4831295230613515,51,126,7188,2,2.863742732759573,118,8,0.9760921059727088
U028,2024-01-04,7.329890110236766,evening,12,59,79,29,2,13.716198475675643,41,158,10201,3,3.457308681505505,63,4,2.558691039149887
U028,2024-01-05,5.723905683778829,evening,12,86,8,59,8,10.282649045837122,45,182,6119,4,2.4812144193533285,144,3,0.0
U028,2024-01-06,7.007654853740473,evening,14,197,36,36,6,10.88140758507512,15,330,7029,4,3.8910914053931736,45,7,8.095894287646544
U028,2024-01-07,5.659526127386202,evening,13,203,57,12,6,6.502057171375377,39,164,4401,4,2.626888455948505,106,6,3.9292407624570247
U028,2024-01-08,4.859255885547725,evening,13,176,84,0,3,8.821622032540565,45,226,6646,2,4.128052315058542,118,2,7.730598787525084
U028,2024-01-09,8.2745282186917,evening,13,156,156,73,1,9.553129910015253,58,177,5085,3,3.684339879756007,130,8,5.2002340933512805
U028,2024-01-10,7.817770618838264,evening,11,101,99,5,4,6.269194324686136,38,156,4709,1,4.710062324751888,139,5,4.519227057321573
U028,2024-01-11,6.530464719973333,evening,12,102,147,0,2,3.0,61,44,3904,3,3.3006207157592735,53,6,3.030747876976819
U028,2024-01-12,6.54438942104874,evening,13,120,49,20,5,5.543844107342634,25,148,6527,2,3.432599967344166,189,6,0.0
U028,2024-01-13,6.97405958544491,evening,12,121,74,23,7,8.861031658203506,34,232,8762,3,4.304824155208912,140,4,3.895487225506149
U028,2024-01-14,7.291349370831768,evening,14,114,123,22,6,9.354062120338595,45,228,11398,4,3.1422022223760817,124,4,7.578469520954749
U028,2024-01-15,7.989624297571069,evening,13,101,55,0,4,9.26697237373658,27,35,8042,3,4.8183395400532,228,7,8.07527527297678
U028,2024-01-16,6.535441471925885,evening,15,7,30,14,7,12.363452243569537,16,178,8405,3,3.983228013698789,41,8,10.463447257282864
U028,2024-01-17,7.078068027367893,evening,12,190,47,14,5,9.896148119332235,20,139,9344,2,4.2606893761896805,241,5,8.871199220303051
U028,2024-01-18,6.886455026364151,evening,13,108,68,29,3,9.032674689969145,32,214,7775,3,4.114152852561386,125,5,4.3017435430053705
U028,2024-01-19,8.098035000608972,evening,13,95,144,0,5,6.415633395614331,63,199,11201,1,3.3753249787041018,320,4,4.930183397588152
U028,2024-01-20,8.650796309130573,evening,13,100,71,40,6,4.4945597625476745,41,245,7182,2,2.797101586096609,309,7,5.939175849631958
U028,2024-01-21,6.738920527727859,evening,12,174,52,12,3,10.340352130724726,24,102,7595,1,2.765549774182069,115,3,3.144224415181633
U028,2024-01-22,7.616388477870087,evening,14,103,78,0,1,5.668384164085078,41,172,9426,1,5.0,103,5,5.7487819050184354
U028,2024-01-23,7.764456316287945,evening,12,100,114,37,5,14.314841918462811,26,293,7274,4,4.313023787247735,190,4,3.637331903058782
U028,2024-01-24,8.148366376740295,evening,12,27,15,61,1,12.740877715470528,22,108,2861,1,3.508633312741139,108,8,5.841080083885946
U028,2024-01-25,6.09289292983775,evening,12,110,216,41,7,7.480948027553528,25,130,5961,3,3.8498807542241797,63,6,0.08738701852062258
U028,2024-01-26,7.652556968919319,evening,13,138,143,35,1,5.674636540230091,45,208,10604,2,3.150379469865772,240,11,6.672082856207057
U028,2024-01-27,6.905691658687472,evening,13,121,36,0,5,9.105030881299347,12,432,7219,3,2.889541356510907,258,7,5.381337248545271
U028,2024-01-28,6.71355871721085,evening,14,156,88,9,4,10.099396214584878,13,168,5260,3,3.297982265578212,213,5,5.640435308772015
U028,2024-01-29,6.834461324789613,evening,14,166,165,33,5,7.159009447150993,42,98,6927,2,3.1153962559666413,104,8,5.099791502271853
U028,2024-01-30,7.980037596932201,evening,12,72,76,45,4,11.380630021624002,33,185,4781,1,4.140898623485988,292,4,4.482055448886093
U028,2024-01-31,7.772122793524022,evening,13,4,4,11,7,8.536004978188608,28,20,8395,1,2.954418669394791,286,5,0.0
U028,2024-02-01,7.091204285142709,evening,13,127,139,10,0,12.872823246789604,28,160,5971,3,3.4247264214153486,180,5,1.3782892169894188
U028,2024-02-02,6.361394052082258,evening,13,220,192,41,6,7.3744185418668105,55,127,3878,1,4.904678084899849,51,6,2.36402134602942
U028,2024-02-03,6.683663797601954,evening,10,120,157,23,5,12.246692439841185,40,64,10447,4,4.330279721109695,136,8,5.876311619450226
U028,2024-02-04,6.259554478001055,evening,13,105,62,30,6,10.693357823855758,33,298,7160,1,3.884379268707315,136,6,2.2435063346840085
U028,2024-02-05,7.381731183177489,evening,12,118,149,30,3,14.958908323814743,44,265,9196,3,3.760943515512681,174,4,4.212060734295678
U028,2024-02-06,7.796739505094963,evening,12,86,59,4,2,3.4936452588805382,50,78,8149,2,3.581413579435061,312,6,2.848389087946961
U028,2024-02-07,6.524984193041341,evening,12,92,38,0,7,3.0,16,80,6226,5,5.0,124,7,2.9008942081146163
U028,2024-02-08,5.73285180502843,evening,13,57,185,16,4,12.179311494587822,33,157,5838,4,2.7605383311852867,180,6,0.5540897906097726
U028,2024-02-09,6.83363786010576,evening,10,41,78,0,2,11.76366943210502,27,40,5185,2,3.140569690654683,185,10,6.372127295970664
U028,2024-02-10,7.200887588990655,evening,12,191,76,19,4,7.814378060591357,39,230,5584,3,1.7744744311570841,243,11,6.164782099950391
U028,2024-02-11,8.351739410695826,evening,13,111,22,6,3,9.717309374570755,30,147,7960,2,5.0,252,5,6.246864114986769
U028,2024-02-12,7.200377435639312,evening,14,10,31,13,6,9.80898598652479,71,53,3639,3,3.470017593089466,151,8,4.305147489306054
U028,2024-02-13,6.2311795507935415,evening,12,92,180,0,3,8.551489377498356,35,134,7985,1,3.9340312375008404,232,5,1.9351638500046915
U028,2024-02-14,9.307443126197057,evening,14,154,46,26,8,12.218321017920937,28,147,8260,3,4.450459667868978,105,6,5.3871486783433475
U028,2024-02-15,7.190221631218143,evening,12,208,86,21,7,15.669265011568573,37,81,4198,3,3.1985478012650987,280,5,7.721062649730873
U028,2024-02-16,7.83365129108001,evening,14,173,40,3,5,6.619550836168055,53,224,9216,2,3.824471655574249,254,5,5.885151629140128
U028,2024-02-17,7.389172509009666,evening,15,157,35,0,1,3.0,37,188,8732,3,4.258070916236399,220,2,9.035550155670867
U028,2024-02-18,8.196303559082057,evening,13,211,134,37,3,3.3314962787385367,27,168,8612,1,3.010423140725571,220,8,7.09134962446649
U028,2024-02-19,8.198558436672686,evening,12,63,78,19,4,8.08081993589496,33,77,7264,2,3.0544783114741247,260,3,4.023373221102789
U028,2024-02-20,8.063550352250497,evening,13,38,177,0,6,8.542560928651485,24,257,9593,3,3.4904501108602637,72,10,0.0
U028,2024-02-21,5.9365851452739715,evening,11,174,123,0,3,17.313716793613057,17,310,12786,3,3.3603483039147526,49,7,2.845947231561993
U028,2024-02-22,5.746617513865536,evening,15,107,164,36,1,6.599545211851188,38,210,6604,2,4.454009773327485,106,5,0.0
U028,2024-02-23,6.543781697219276,evening,12,216,68,58,7,5.088511718292829,17,178,5247,5,2.9918320376077157,168,7,6.216916385985643
U028,2024-02-24,6.58921940521843,evening,13,146,67,10,1,13.187435004578802,72,55,9562,4,4.751838315675714,101,9,10.570882522856811
U028,2024-02-25,6.942443576407142,evening,12,29,99,0,3,13.18877938850251,43,174,6194,2,3.0054288229747574,218,5,2.498860364761544
U028,2024-02-26,7.193819402669061,evening,14,167,186,0,3,7.276264581201129,44,39,6387,1,3.169698475625014,121,3,4.46236446998694
U028,2024-02-27,6.614534768685625,evening,12,135,64,36,1,7.862135147660233,47,113,8912,2,4.046464260583628,197,6,3.9322977429889994
U028,2024-02-28,6.4033408819065265,evening,10,191,73,22,1,11.774172480461473,75,294,4678,4,2.8161464461543826,63,6,3.540358980245418
U028,2024-02-29,7.3767337322203606,evening,15,59,139,10,5,8.41400647943421,42,101,8998,3,2.2753486636565343,134,10,2.6993389494467324
U028,2024-03-01,5.855177317224916,evening,13,72,49,0,3,4.79306746670468,32,20,6841,4,3.2891019459826407,25,7,6.086214717554944
U028,2024-03-02,7.181073233086826,evening,14,27,103,36,7,14.740718295035638,22,20,10861,3,3.436948886649039,199,1,7.768179181019359
U028,2024-03-03,6.158204886263202,evening,13,150,88,0,4,4.356089919141826,54,128,5528,5,4.146233015652488,92,6,5.089986352300611
U028,2024-03-04,8.128281981596261,evening,12,125,30,30,2,3.9376525058441496,48,167,5247,2,3.3840282856163157,138,3,7.578889993344455
U028,2024-03-05,5.314827307258004,evening,13,164,57,47,4,8.07470090638237,18,209,6781,2,3.138062302312908,292,8,0.0
U028,2024-03-06,6.5022658983428165,evening,12,102,67,44,2,3.0,15,253,4281,5,1.9926660826817424,129,5,0.011714840123459327
U028,2024-03-07,8.440897107379019,evening,12,61,179,0,1,8.295641705720474,44,212,6203,2,3.559379944276697,159,5,4.787937848324536
U028,2024-03-08,7.215396337946579,evening,14,186,30,14,2,15.70182287153235,45,62,7980,3,3.0369457994539015,263,5,8.824775222406377
U028,2024-03-09,6.1661618720788125,evening,8,93,38,7,7,7.0120784030974725,53,114,7774,3,4.018837088989644,151,9,3.95752917784598
U028,2024-03-10,7.173029933183715,evening,12,185,92,14,4,15.30159646334982,24,120,7586,4,2.6121878635492255,104,5,7.767754652129072
U028,2024-03-11,7.670656113371726,evening,15,94,148,11,3,8.610945268816176,40,187,4837,1,3.5988566746933564,222,7,4.407093326403715
U028,2024-03-12,7.728931633392321,evening,11,104,115,24,8,3.0,8,116,8590,3,4.981606317361967,228,6,3.3798552583511845
U028,2024-03-13,7.0252777846648655,evening,13,154,121,49,3,13.886794126007928,26,181,9112,3,3.2082921732620626,138,9,9.24615267463519
U028,2024-03-14,7.553705708055219,evening,13,112,124,28,4,5.656263364048305,12,95,7146,2,1.9887758165409366,168,6,3.5888341858978383
U028,2024-03-15,7.163412118131052,evening,13,157,0,53,5,5.009691180488031,13,173,13035,2,3.9724714653005666,0,6,7.856399484801389
U028,2024-03-16,7.4404822521672,evening,14,195,138,15,2,17.207475802328645,32,106,7710,1,3.9222620473199816,108,7,4.665767459395817
U028,2024-03-17,7.341822788098907,evening,12,120,99,14,1,4.4763161655785,20,170,3616,4,2.0821933366366694,192,3,3.253223652600872
U028,2024-03-18,6.835608755571034,evening,14,106,18,2,1,8.034753071781585,24,79,6932,3,4.058963333883136,140,3,12.039351140274457
U028,2024-03-19,6.867897268093647,evening,15,183,137,62,2,14.430227765684219,35,223,5716,3,2.7686048034464967,118,7,7.591248767335028
U028,2024-03-20,6.614152139416725,evening,16,83,159,8,2,14.167956248962605,31,225,5020,3,3.835475119298082,49,4,7.786095595175956
U028,2024-03-21,6.54836579860617,evening,12,99,0,23,1,10.283457316430946,42,242,10920,2,2.9324793901599624,285,5,7.182423988075705
U028,2024-03-22,7.714236004666582,evening,12,225,66,39,4,6.973257780683108,18,20,5656,3,2.8287858073802514,146,5,9.988187563473412
U028,2024-03-23,6.504870798508089,evening,13,180,40,23,5,11.125651562927047,42,59,6453,2,4.086124389706445,36,2,6.922701653445818
U028,2024-03-24,7.350677831558599,evening,13,91,14,48,4,5.395456103090385,46,219,10345,3,3.1068165088829396,185,6,5.12272215752836
U028,2024-03-25,6.770465551124177,evening,15,136,76,49,3,15.45289134652407,15,89,2345,1,4.248314786078857,58,5,4.609977372676814
U028,2024-03-26,6.906152361952468,evening,12,111,37,28,2,14.023757662816873,40,244,9375,2,3.8917966203521166,156,5,4.944599420812786
U028,2024-03-27,6.419194478950034,evening,14,118,88,14,5,9.585385974103053,40,102,6081,3,3.5000531252647096,192,2,11.145473906481802
U028,2024-03-28,6.949930726186692,evening,10,83,151,29,2,3.9264363951379266,30,251,7330,3,4.26666434717604,30,3,4.205084815297636
U028,2024-03-29,6.762630993544334,evening,13,137,146,16,2,6.51161912179993,20,160,4111,3,3.8387978532804423,188,7,5.463490551283741
U028,2024-03-30,8.230846219344194,evening,11,60,0,0,1,7.542749842984227,16,92,8601,2,3.498333100054137,16,5,7.589842729223993
U029,2024-01-01,8.26434761502378,morning,8,128,87,19,4,8.960872861673502,66,161,3540,3,3.7717172574958355,44,5,4.330435918513975
U029,2024-01-02,7.655873676945926,morning,9,142,155,26,1,17.31879716783266,39,20,5314,4,3.786500963512159,105,5,5.299382500236787
U029,2024-01-03,6.742830418551035,morning,9,133,1,23,5,12.979856796301963,33,205,8994,1,2.8029553019671045,70,5,3.476120944364422
U029,2024-01-04,7.307404070831051,morning,8,69,86,0,5,11.983051253944,51,165,9096,3,2.9530497689925483,74,6,3.7784581216760214
U029,2024-01-05,9.131890060443926,morning,6,236,159,22,7,6.332316646474223,26,288,4566,3,3.147576908295541,77,4,10.180715243663666
U029,2024-01-06,7.906487208233667,morning,9,110,97,0,4,15.217315774730713,23,242,11150,3,3.060087481928707,86,3,12.004132518343935
U029,2024-01-07,6.963018598323921,morning,9,61,74,67,4,10.756651241547841,45,240,10483,2,5.0,204,8,2.047758564009921
U029,2024-01-08,8.271444013263864,morning,7,89,112,0,5,9.795480130818087,49,46,6137,3,4.056787122674169,111,3,7.229998726257398
U029,2024-01-09,7.839079852555213,morning,6,171,93,31,2,11.32482029869124,41,161,7846,2,2.7551873527638646,250,5,8.072645987649546
U029,2024-01-10,5.780975047379833,morning,8,160,63,0,5,5.549449274525846,52,200,5407,2,3.7699323164598266,213,5,10.641270126904061
U029,2024-01-11,7.729878165762359,morning,10,166,94,11,6,5.426959736376095,5,72,6714,2,2.977672752343052,206,5,6.094465201287996
U029,2024-01-12,6.889557594821818,morning,8,138,0,28,0,9.93013329137212,25,176,3728,2,3.765570103217508,120,6,8.011335632206803
U029,2024-01-13,8.286381866862481,morning,7,142,82,12,2,5.73646700402325,52,257,7895,4,2.359749446427065,16,6,4.759849242782822
U029,2024-01-14,7.431848667185543,morning,10,190,33,6,4,10.542699052200447,32,197,5958,3,4.998843748436138,204,3,9.728896398182522
U029,2024-01-15,8.52430712787719,morning,10,63,24,0,3,3.9714285461861882,40,25,9418,1,4.370253833903096,145,6,3.068391531455687
U029,2024-01-16,7.204565622081965,morning,8,72,95,7,6,14.24395943682362,28,334,5038,1,3.287152622280149,36,5,3.8369217509151143
U029,2024-01-17,8.046754433936908,morning,9,155,78,0,1,15.19330628802563,25,411,7129,2,4.6358222360839845,226,4,5.569062192018776
U029,2024-01-18,8.414725995998548,morning,9,141,141,0,5,10.840655738300581,52,231,1457,3,4.598930084648847,167,6,1.3138097605193781
U029,2024-01-19,7.72816874941625,morning,7,203,58,20,3,13.310733938180618,32,155,4301,2,3.4824316347528286,270,5,6.839823092055391
U029,2024-01-20,7.2475083976740144,morning,9,153,52,29,5,8.965423878622232,62,252,10861,3,4.420130798491382,95,5,10.216125121979001
U029,2024-01-21,6.539380327572145,morning,7,86,149,0,4,8.204502360256171,30,177,11947,2,3.675983895724226,254,6,6.915551926522435
U029,2024-01-22,7.8785670382034905,morning,9,184,16,21,4,3.751441365462896,60,115,8915,4,3.5467905813323064,203,6,11.420294515354337
U029,2024-01-23,7.350472737687748,morning,7,128,23,27,4,8.461663885276192,25,220,2909,2,3.039899998750878,246,5,2.212139399143559
U029,2024-01-24,6.961031178934175,morning,9,78,31,52,5,13.822710713434157,12,131,8006,2,3.9337045335831284,140,3,6.86876501765939
U029,2024-01-25,8.472406074703347,morning,9,108,4,2,5,6.968254980500792,23,183,3303,1,2.4576401329781747,257,6,0.0
U029,2024-01-26,8.88475082856716,morning,8,160,96,3,2,3.408434633624217,28,123,6030,4,3.1534967670630034,241,6,4.704204213885278
U029,2024-01-27,6.178360903421437,morning,9,104,124,13,0,4.000592669693973,47,325,5950,2,3.115286194248512,201,7,0.0
U029,2024-01-28,5.941809454662535,morning,6,141,50,0,3,11.000051383653144,19,173,10985,2,4.039159632575502,188,7,8.325418842900579
U029,2024-01-29,5.722587349826736,morning,7,156,45,4,3,14.125900987384885,19,305,7373,1,3.088811514824953,156,6,0.0
U029,2024-01-30,7.706481684586023,morning,11,121,147,22,3,9.729389828971804,43,213,5378,2,3.4974059752573625,147,3,2.163973902884642
U029,2024-01-31,8.500496440134217,morning,10,82,68,3,4,3.8651886661596935,53,125,12667,1,2.7017704858571028,0,7,8.323335947525818
U029,2024-02-01,7.713895500653193,morning,8,166,214,31,4,17.930348861634638,62,92,3334,5,3.026338970590027,166,7,5.763669100448094
U029,2024-02-02,9.140009699214199,morning,11,66,89,0,2,13.079655078817723,24,132,9174,2,4.081573319520257,132,6,6.761564892536086
U029,2024-02-03,6.483897571822967,morning,9,143,128,13,2,10.060236651257373,32,85,10905,4,3.6480663198664565,153,5,12.948319563038197
U029,2024-02-04,7.425830505745841,morning,8,137,132,9,1,14.679753208482868,13,141,6535,3,3.4495757533979674,245,6,5.648254013202479
U029,2024-02-05,7.0943784032163375,morning,9,94,62,33,4,3.5647321021304377,27,320,3524,3,2.657264100696925,186,7,6.898778880334981
U029,2024-02-06,7.524469510012812,morning,9,106,167,15,1,10.372874965992724,24,114,6891,1,2.6830762345681487,179,4,3.993894354253985
U029,2024-02-07,6.885956852327744,morning,7,172,246,15,2,7.617350652775646,45,212,7183,2,3.7697236410023303,113,6,6.466078362743329
U029,2024-02-08,6.858475688704047,morning,9,129,105,34,5,4.7714744833750835,45,310,5288,2,3.7011384831382914,155,6,6.402537562971109
U029,2024-02-09,8.165179763915752,morning,9,195,68,0,0,10.04288882512942,15,49,8760,2,3.5125215264977054,172,6,10.379772665980093
U029,2024-02-10,7.884899699464827,morning,7,159,175,33,6,5.973509455914212,18,190,7049,3,2.87808498249344,175,4,4.514775232413139
U029,2024-02-11,7.473301370177118,morning,8,208,165,13,8,3.0,39,304,4404,1,3.5309637005479346,199,7,6.571473434447285
U029,2024-02-12,8.551612752399096,morning,8,70,120,2,7,12.557440552214276,32,96,9917,4,3.656246734461261,81,7,3.8374715233748087
U029,2024-02-13,7.124193566993357,morning,9,105,29,31,2,7.50702848532184,44,106,8536,4,3.236045640820035,105,4,6.896203823391638
U029,2024-02-14,8.64178166445914,morning,6,152,131,34,3,12.207591298252026,38,120,4198,1,3.858589380390287,171,7,0.0
U029,2024-02-15,8.040535373096539,morning,7,166,98,37,0,11.475901877749806,42,67,10952,2,2.8516891336436614,160,3,6.440609032164925
U029,2024-02-16,8.594758443466988,morning,8,175,215,20,4,7.056935691206202,42,181,9414,3,5.0,118,6,9.653703952413261
U029,2024-02-17,5.847305675140179,morning,6,56,171,38,6,5.870170621501968,27,112,6156,2,3.1848258616511007,166,2,2.4379321567362657
